zip_code,zip_code Latitude,zip_code Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
77056,29.748202000000003,-95.468948,Galleria Plaza II,29.740428922266716,-95.46435027770745,Office
77056,29.748202000000003,-95.468948,Snap Kitchen,29.7497871429223,-95.47887959347798,Vegetarian / Vegan Restaurant
77056,29.748202000000003,-95.468948,Kolache Factory,29.7496515181167,-95.47836454008656,Bakery
77056,29.748202000000003,-95.468948,The West End Gastro Pub,29.73963063450405,-95.47042484441653,Gastropub
77056,29.748202000000003,-95.468948,J.Crew,29.7400124,-95.4646536,Clothing Store
77056,29.748202000000003,-95.468948,Luby's,29.748281,-95.459754,Comfort Food Restaurant
77056,29.748202000000003,-95.468948,The UPS Store,29.749616,-95.460148,Shipping Store
77056,29.748202000000003,-95.468948,Louis Vuitton Houston Saks,29.739579,-95.4661143,Leather Goods Store
77056,29.748202000000003,-95.468948,Chase Bank,29.749606,-95.473362,Bank
77056,29.748202000000003,-95.468948,Carter's,29.74162858232947,-95.46273618536138,Kids Store
77056,29.748202000000003,-95.468948,Kid To Kid Houston Galleria,29.748370627945743,-95.45989449612655,Kids Store
77056,29.748202000000003,-95.468948,Berryhill Baja Grill,29.749422742914145,-95.45976356954114,Mexican Restaurant
77056,29.748202000000003,-95.468948,Last Call by Neiman Marcus,29.743565196184104,-95.46047113815324,Clothing Store
77056,29.748202000000003,-95.468948,Hilton Houston Post Oak,29.745867558972765,-95.4600977897644,Hotel
77056,29.748202000000003,-95.468948,Old Navy,29.74250965199033,-95.46197225436036,Clothing Store
77056,29.748202000000003,-95.468948,WW (Weight Watchers),29.741694639473927,-95.4620570815092,Weight Loss Center
77056,29.748202000000003,-95.468948,Forever 21,29.74021093871436,-95.46442984022552,Clothing Store
77056,29.748202000000003,-95.468948,Buffalo Exchange,29.742298217867575,-95.46490311531404,Clothing Store
77056,29.748202000000003,-95.468948,Redbox,29.740279,-95.46751,Video Store
77056,29.748202000000003,-95.468948,Chang's,29.749672562715404,-95.47824507361067,Chinese Restaurant
77056,29.748202000000003,-95.468948,CVS pharmacy,29.739459346208555,-95.4711758486751,Pharmacy
77056,29.748202000000003,-95.468948,Starbucks,29.74111,-95.466236,Coffee Shop
77056,29.748202000000003,-95.468948,BBVA Compass Branch,29.74327558590085,-95.46154618263245,Bank
77056,29.748202000000003,-95.468948,Residence Inn Houston by The Galleria,29.74191320122343,-95.46462133526802,Hotel
77056,29.748202000000003,-95.468948,Cafe Yorktown,29.747711553254373,-95.47136863389277,Sandwich Place
77056,29.748202000000003,-95.468948,Harvest Express (organic Fast Food),29.741786444964745,-95.46280195090056,Fast Food Restaurant
77056,29.748202000000003,-95.468948,Starbucks at Marathon Tower,29.750030811220967,-95.47225361811779,Coffee Shop
77056,29.748202000000003,-95.468948,Fitness Zone @ Weatherford,29.745628372658512,-95.4731374341823,Gym
77056,29.748202000000003,-95.468948,Creole Gym,29.74392309987616,-95.4715170984163,Gym / Fitness Center
77056,29.748202000000003,-95.468948,Firestone Complete Auto Care,29.740095618181623,-95.46832317969005,Automotive Shop
77056,29.748202000000003,-95.468948,Uptown Collection,29.7438179230038,-95.47258707807684,Shopping Mall
77056,29.748202000000003,-95.468948,Tower Lounge In Hilton Post Oaks,29.74583818876463,-95.45992094144107,Travel Lounge
77056,29.748202000000003,-95.468948,Tasty Tuesday,29.745575605111224,-95.46222599689486,Food Truck
77056,29.748202000000003,-95.468948,Gym @ Yorktown Apartments,29.742235055593778,-95.47208024315452,Gym
77056,29.748202000000003,-95.468948,San Felipe Park,29.750165561387153,-95.4766265565336,Park
77056,29.748202000000003,-95.468948,Chimney Rock @ San Felipe,29.75004768467617,-95.47699519209516,Intersection
77056,29.748202000000003,-95.468948,Destino,29.740634196050497,-95.46653414488192,Hotel Bar
77056,29.748202000000003,-95.468948,West End Running Club,29.74044112636718,-95.47052904854066,Athletics & Sports
77056,29.748202000000003,-95.468948,Mattress Firm,29.742197760292825,-95.46237955676203,Furniture / Home Store
77056,29.748202000000003,-95.468948,Yorktown Apartments,29.742363775478243,-95.473052960534,Residential Building (Apartment / Condo)
77057,29.744081,-95.487974,H-E-B,29.747912212825234,-95.48515498638153,Grocery Store
77057,29.744081,-95.487974,Rice Epicurean,29.746557109400666,-95.48589879169144,Fruit & Vegetable Store
77057,29.744081,-95.487974,Stogies,29.738751095122883,-95.48979045703787,Smoke Shop
77057,29.744081,-95.487974,Chocolat zeina,29.738490850482208,-95.49033461045305,Chocolate Shop
77057,29.744081,-95.487974,The Melting Pot,29.738881077427656,-95.49133282898853,Fondue Restaurant
77057,29.744081,-95.487974,Sun & Ski Sports,29.739023921027727,-95.48991322966876,Sporting Goods Shop
77057,29.744081,-95.487974,Fiori Spa,29.73848418663843,-95.48808385503594,Spa
77057,29.744081,-95.487974,la Madeleine French Bakery & Café Tanglewood,29.749566,-95.484382,Bistro
77057,29.744081,-95.487974,Houston's Restaurant,29.738454730979505,-95.48401899792624,American Restaurant
77057,29.744081,-95.487974,Pappadeaux Seafood Kitchen,29.73705,-95.48849,Seafood Restaurant
77057,29.744081,-95.487974,Panda Garden,29.74786491163225,-95.48626587707103,Chinese Restaurant
77057,29.744081,-95.487974,Slik Chocolate,29.73838314977868,-95.48309277803995,Dessert Shop
77057,29.744081,-95.487974,Alex Burton Salons,29.738874539584256,-95.49105518043193,Cosmetics Shop
77057,29.744081,-95.487974,Ginza Japanese Restaurant,29.75017897477422,-95.48445987232257,Sushi Restaurant
77057,29.744081,-95.487974,Chama Gaúcha Brazilian Steakhouse - Houston,29.73753641538488,-95.48296440502396,Churrascaria
77057,29.744081,-95.487974,House of Pies,29.73810572387321,-95.49184806101403,Diner
77057,29.744081,-95.487974,Nu Ice & Drinks,29.737337474770936,-95.48467320346352,Dessert Shop
77057,29.744081,-95.487974,Fu's Garden,29.75024506690459,-95.48436759012313,Chinese Restaurant
77057,29.744081,-95.487974,Chacho's,29.73813058421654,-95.48767713396676,Mexican Restaurant
77057,29.744081,-95.487974,Little Sheep Mongolian Hot Pot,29.737297981890155,-95.4844824456567,Hotpot Restaurant
77057,29.744081,-95.487974,Palazzo's Cafe,29.738646081813286,-95.4918106264551,Italian Restaurant
77057,29.744081,-95.487974,Becks Prime,29.738831818841078,-95.48202405090207,Burger Joint
77057,29.744081,-95.487974,Yogurtland,29.737205,-95.485344,Dessert Shop
77057,29.744081,-95.487974,Zabak's Mediterranean Cuisine,29.73716607337855,-95.48499642358806,Mediterranean Restaurant
77057,29.744081,-95.487974,Tacos el gato,29.737617926758787,-95.49382179236244,Food Truck
77057,29.744081,-95.487974,Amalfi Ristorante Italiano & Bar,29.738824941080725,-95.49060738701306,Italian Restaurant
77057,29.744081,-95.487974,Hot Yoga Houston - Fountain View,29.747995596727804,-95.48618623559521,Yoga Studio
77057,29.744081,-95.487974,Cliff's Old Fashion Grill,29.7488379,-95.4865063,American Restaurant
77057,29.744081,-95.487974,BB's Cafe,29.73813825999382,-95.49209485541444,Cajun / Creole Restaurant
77057,29.744081,-95.487974,Pappas Burger,29.73744,-95.48111,Burger Joint
77057,29.744081,-95.487974,Muldoon's,29.739033910558526,-95.48219938340873,Bar
77057,29.744081,-95.487974,Southwell's Hamburger Grill,29.750074965609404,-95.48515975870457,Burger Joint
77057,29.744081,-95.487974,Jason's Deli,29.738220243236384,-95.48277992105695,Deli / Bodega
77057,29.744081,-95.487974,The French House,29.737460018085955,-95.48498778474806,French Restaurant
77057,29.744081,-95.487974,Sleek Chocolatier & Cafe®,29.738459161537758,-95.48318736467904,Creperie
77057,29.744081,-95.487974,Dandanah Cafe & Grill,29.736753403841558,-95.48405723255762,Internet Cafe
77057,29.744081,-95.487974,The Palm Houston,29.73805222865759,-95.48951980580611,Steakhouse
77057,29.744081,-95.487974,Schlotzsky's & Cinnabon,29.736837390020703,-95.4902715810827,Bakery
77057,29.744081,-95.487974,Chase Bank,29.73811,-95.483728,Bank
77057,29.744081,-95.487974,Chili's Grill & Bar,29.737493015243665,-95.49017897317434,Tex-Mex Restaurant
77057,29.744081,-95.487974,Ron's Pub and White Horse Inn,29.748609,-95.4864737,Bar
77057,29.744081,-95.487974,Minuti Coffee,29.7375959506039,-95.48446362612243,Coffee Shop
77057,29.744081,-95.487974,Crescent City Beignets,29.749300392599647,-95.48443590659795,Cajun / Creole Restaurant
77057,29.744081,-95.487974,Fuad's Restaurant,29.73873574516722,-95.48963940059487,Steakhouse
77057,29.744081,-95.487974,Smoothie King,29.738058,-95.488365,Smoothie Shop
77057,29.744081,-95.487974,Tulip Nail Spa,29.73760446075364,-95.48284705520688,Nail Salon
77057,29.744081,-95.487974,Beaver’s,29.736859792797556,-95.48938691909753,Southern / Soul Food Restaurant
77057,29.744081,-95.487974,Christie's Seafood & Steaks,29.737301371210776,-95.48964592537405,Seafood Restaurant
77057,29.744081,-95.487974,Aisha's Salon & Spa,29.738301606455455,-95.48295667221706,Spa
77057,29.744081,-95.487974,Crystal Nails,29.737479781196413,-95.48480914897043,Cosmetics Shop
77057,29.744081,-95.487974,Caps Piano Bar,29.73863809535796,-95.49185088261306,Piano Bar
77057,29.744081,-95.487974,Los Cucos Mexican Cafe,29.737633830333795,-95.48286610668723,Mexican Restaurant
77057,29.744081,-95.487974,Mezza Grille,29.7386414,-95.4912936,Restaurant
77057,29.744081,-95.487974,Chuan's Chinese Restaurant,29.737411631341075,-95.48489492790846,Szechuan Restaurant
77057,29.744081,-95.487974,The UPS Store,29.7386246,-95.4829451,Shipping Store
77057,29.744081,-95.487974,Slick Willie's Family Pool Hall,29.737461307066393,-95.48590455980603,Pool Hall
77057,29.744081,-95.487974,Men's Wearhouse,29.738673465962673,-95.4902266571483,Men's Store
77057,29.744081,-95.487974,Mayuri India Restuarant,29.73687409827944,-95.48285041932539,Indian Restaurant
77057,29.744081,-95.487974,Spotlight Karaoke,29.73720587648771,-95.4851933748236,Karaoke Bar
77057,29.744081,-95.487974,Verizon,29.737816364203336,-95.48497774820503,Mobile Phone Shop
77057,29.744081,-95.487974,Redbox,29.738283184638558,-95.48230994740433,Video Store
77057,29.744081,-95.487974,Baskin Robbins,29.73757703,-95.49452126026154,Ice Cream Shop
77057,29.744081,-95.487974,Pho Binh,29.7374509007147,-95.48485654294511,Vietnamese Restaurant
77057,29.744081,-95.487974,Corner Store,29.7382925,-95.4820542,Convenience Store
77057,29.744081,-95.487974,Cafe Europe,29.73644588529785,-95.48413120551848,Arcade
77057,29.744081,-95.487974,Lambo Chinese Buffet,29.737210643180095,-95.49151839163915,Chinese Restaurant
77057,29.744081,-95.487974,TCBY,29.750094886340275,-95.48515500202852,Frozen Yogurt Shop
77057,29.744081,-95.487974,Shell,29.750875434244186,-95.48560567208906,Gas Station
77058,29.561579,-95.099626,Rocket Park (NASA Saturn V Rocket),29.554570610737436,-95.09388046028945,Park
77058,29.561579,-95.099626,University Green Park - Doggie Walk/Run,29.565835817349463,-95.10843298320194,Park
77059,29.613602,-95.11936999999999,PetSmart,29.606479178305676,-95.12406527996063,Pet Store
77059,29.613602,-95.11936999999999,Ross Dress for Less,29.60733,-95.11527,Clothing Store
77059,29.613602,-95.11936999999999,Pine Brook Park Tennis Courts,29.607120270521808,-95.11514336014291,Tennis Court
77059,29.613602,-95.11936999999999,REPLACEMENt WINDOWS,29.61131193491716,-95.12876987457275,Home Service
77059,29.613602,-95.11936999999999,Marco's Pizza,29.606220586528636,-95.1243062831116,Pizza Place
77059,29.613602,-95.11936999999999,Pine Brook Pool,29.60541957051284,-95.11605259536155,Pool
77059,29.613602,-95.11936999999999,Akashi Asian Sushi And Wine Bar,29.60558,-95.12378,Asian Restaurant
77060,29.935512,-95.397624,Super Chicken,29.937544720323753,-95.39631231697352,Fried Chicken Joint
77060,29.935512,-95.397624,Jimmy G's Cajun Seafood Restaurant,29.941072722979204,-95.40088031505759,Cajun / Creole Restaurant
77060,29.935512,-95.397624,Popeyes Louisiana Kitchen,29.938043919266164,-95.39806209703693,Fried Chicken Joint
77060,29.935512,-95.397624,Hyatt Place Houston North,29.942034028880478,-95.40042571836779,Hotel
77060,29.935512,-95.397624,Little Caesars Pizza,29.93431102121886,-95.39997046212709,Pizza Place
77060,29.935512,-95.397624,McDonald's,29.938454,-95.3979,Fast Food Restaurant
77060,29.935512,-95.397624,SUBWAY,29.931445131183533,-95.40192206276136,Sandwich Place
77060,29.935512,-95.397624,Family Dollar,29.931534,-95.39644,Discount Store
77060,29.935512,-95.397624,FedEx Office Print & Ship Center,29.940995,-95.399996,Shipping Store
77060,29.935512,-95.397624,Hyatt Regency Houston Intercontinental Airport,29.940234037694363,-95.39560865852866,Hotel
77060,29.935512,-95.397624,Dairy Queen,29.931494365555714,-95.397149812441,Fast Food Restaurant
77060,29.935512,-95.397624,Garden Of Eat'n,29.938197909427103,-95.39595676589323,Salad Place
77060,29.935512,-95.397624,Siesta Food Mart,29.931512,-95.39547,Food Truck
77060,29.935512,-95.397624,Red Lion Hotel Houston Intercontinental Airport,29.9378499,-95.39270139999999,Hotel
77060,29.935512,-95.397624,Taqueria Huetamo #2,29.9315655382086,-95.40166805818521,Mexican Restaurant
77060,29.935512,-95.397624,Taqueria Michoacan,29.93215560913086,-95.40278625488281,Mexican Restaurant
77060,29.935512,-95.397624,i hop,29.94108788683052,-95.39543014870515,Breakfast Spot
77060,29.935512,-95.397624,Imperial Deli,29.94170590329503,-95.39738341284624,Deli / Bodega
77060,29.935512,-95.397624,Maxwell Fitness,29.939853,-95.392452,Gym
77060,29.935512,-95.397624,Supermercados Teloloapan,29.9321295105257,-95.40404068549007,Grocery Store
77061,29.647022999999997,-95.276656,1940 Air Terminal Museum,29.647078425352404,-95.28628568915184,History Museum
77061,29.647022999999997,-95.276656,Southwest Airlines,29.654459776859227,-95.2771047524172,Airport Service
77061,29.647022999999997,-95.276656,Chick-fil-A,29.654848,-95.278289,Fast Food Restaurant
77061,29.647022999999997,-95.276656,Little Papasitos,29.654486152038405,-95.27838860747978,Mexican Restaurant
77061,29.647022999999997,-95.276656,Pappas Burger,29.652466,-95.277985,Burger Joint
77061,29.647022999999997,-95.276656,Starbucks,29.652684686566356,-95.27772817502456,Coffee Shop
77061,29.647022999999997,-95.276656,Peets Coffee And Tea,29.652874962763185,-95.27720942196653,Coffee Shop
77061,29.647022999999997,-95.276656,William P Hobby Airport (HOU) (William P. Hobby Airport),29.65303253369863,-95.27666540153675,Airport
77061,29.647022999999997,-95.276656,Mac Cosmetics,29.653007,-95.276304,Cosmetics Shop
77061,29.647022999999997,-95.276656,Food Court,29.653092030746798,-95.27661717107728,Airport Food Court
77061,29.647022999999997,-95.276656,SUBWAY,29.652598001485902,-95.27797889685951,Sandwich Place
77061,29.647022999999997,-95.276656,Dunkin' Donuts / Baskin Robbins,29.652572,-95.275141,Donut Shop
77061,29.647022999999997,-95.276656,TSA Security Checkpoint,29.65408746328493,-95.27666785643264,Airport Service
77061,29.647022999999997,-95.276656,Buffalo Wild Wings,29.652688,-95.275681,Wings Joint
77061,29.647022999999997,-95.276656,runway 4/22,29.648278,-95.275926,Airport Service
77061,29.647022999999997,-95.276656,Hou Tarmac,29.645472,-95.278145,Airport Service
77061,29.647022999999997,-95.276656,Delta Air Lines Ticket Counter,29.65434374101992,-95.27631334876467,Airport Service
77061,29.647022999999997,-95.276656,kcm checkpoint,29.642753,-95.273471,Airport Terminal
77061,29.647022999999997,-95.276656,Textron Aviation Houston Service Center,29.64591037,-95.27068073,Business Service
77061,29.647022999999997,-95.276656,Pappa's Bar-b-q,29.65430335790474,-95.27661223818816,BBQ Joint
77061,29.647022999999997,-95.276656,Southwest Airlines Crew Lounge,29.643584354794672,-95.28253326614016,Airport Lounge
77061,29.647022999999997,-95.276656,Mm Mm Goodness Gracious Goodies N More,29.652384920803996,-95.28017074058437,Wings Joint
77061,29.647022999999997,-95.276656,Wing Aviation,29.648868049291732,-95.26931866174925,Airport Terminal
77061,29.647022999999997,-95.276656,Friedkin Aviation,29.645760681909476,-95.2677933110005,Airport Terminal
77061,29.647022999999997,-95.276656,Hobby US Immigration,29.654772058003168,-95.27907273277879,Airport Terminal
77061,29.647022999999997,-95.276656,Southwest Airlines MX Hangar,29.64537624890484,-95.26712502631557,Airport
77061,29.647022999999997,-95.276656,METRO Hobby Transit Center,29.655453630490666,-95.27584075927734,Bus Station
77061,29.647022999999997,-95.276656,Jet Aviation (HOU),29.643223443212765,-95.26781690132971,Airport Terminal
77061,29.647022999999997,-95.276656,Wilson Air Center,29.6381212430543,-95.27572659895112,Airport Terminal
77061,29.647022999999997,-95.276656,Pappasitios,29.641595,-95.268471,Taco Place
77062,29.573552000000003,-95.130613,Chick-fil-A,29.569206227239718,-95.13278033583373,Fast Food Restaurant
77062,29.573552000000003,-95.130613,Shipley Donuts,29.576964,-95.122751,Donut Shop
77062,29.573552000000003,-95.130613,Chase Bank,29.577636,-95.121552,Bank
77062,29.573552000000003,-95.130613,Domino's Pizza,29.577310364315583,-95.12265001239024,Pizza Place
77062,29.573552000000003,-95.130613,SUBWAY,29.577310753091577,-95.12252569198608,Sandwich Place
77062,29.573552000000003,-95.130613,Shell,29.578013633588156,-95.12228536963015,Gas Station
77062,29.573552000000003,-95.130613,Mission Control,29.574852840784857,-95.12449956245003,Science Museum
