City,City Latitude,City Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Enid, Oklahoma",36.3967623,-97.8791341,Mariscos Los Primos Mexican Seafood Restaurant,36.39638155353759,-97.86832572177421,Mexican Restaurant
"Chesapeake, Virginia",36.7183708,-76.2466798,Vino Italian Bistro,36.719264,-76.240159,Italian Restaurant
"Chesapeake, Virginia",36.7183708,-76.2466798,Sunrise Breakfast Shop,36.725179573191696,-76.24161937374346,Breakfast Spot
"Chesapeake, Virginia",36.7183708,-76.2466798,Big Woody's Bar & Grill,36.723343524879056,-76.24033236512686,Sports Bar
"Chesapeake, Virginia",36.7183708,-76.2466798,Panera Bread,36.7161772,-76.2373779,Bakery
"Chesapeake, Virginia",36.7183708,-76.2466798,Kagura Japanese Restaurant,36.7161617518698,-76.2374101912083,Asian Restaurant
"Chesapeake, Virginia",36.7183708,-76.2466798,Great Bridge Locks Park,36.723453331408905,-76.24334340594518,Park
"Chesapeake, Virginia",36.7183708,-76.2466798,Mister Jim's,36.71208144642887,-76.23865354785798,Sandwich Place
"Chesapeake, Virginia",36.7183708,-76.2466798,Great Bridge Shopping Center,36.716093764455785,-76.23808159339762,Shopping Mall
"Chesapeake, Virginia",36.7183708,-76.2466798,Chili's Grill & Bar,36.71690811005431,-76.23847008888147,Tex-Mex Restaurant
"Chesapeake, Virginia",36.7183708,-76.2466798,Rite Aid,36.715487213566,-76.23914977555272,Pharmacy
"Chesapeake, Virginia",36.7183708,-76.2466798,Dairy Queen,36.71803171034003,-76.23986274003977,Fast Food Restaurant
"Chesapeake, Virginia",36.7183708,-76.2466798,Tuesday Morning,36.7167686,-76.2375131,Furniture / Home Store
"Chesapeake, Virginia",36.7183708,-76.2466798,Courthouse Cafe,36.71214386112197,-76.23901699633521,Café
"Chesapeake, Virginia",36.7183708,-76.2466798,Kroger,36.715061,-76.23739,Grocery Store
"Chesapeake, Virginia",36.7183708,-76.2466798,Lockside Bar and Grill,36.72365078781189,-76.24138736475045,American Restaurant
"Chesapeake, Virginia",36.7183708,-76.2466798,GameStop,36.71589952365448,-76.2372599398784,Video Game Store
"Chesapeake, Virginia",36.7183708,-76.2466798,Walgreens,36.713474,-76.2375441,Pharmacy
"Chesapeake, Virginia",36.7183708,-76.2466798,Dollar Tree,36.71640841768056,-76.23786118936027,Discount Store
"Chesapeake, Virginia",36.7183708,-76.2466798,Ddeb's A Taste of Home,36.71464,-76.2393,American Restaurant
"Chesapeake, Virginia",36.7183708,-76.2466798,Wendy's,36.71572792370397,-76.23839557170868,Fast Food Restaurant
"Chesapeake, Virginia",36.7183708,-76.2466798,El Toro Loco,36.718756498994814,-76.24008830003599,Mexican Restaurant
"Chesapeake, Virginia",36.7183708,-76.2466798,Moe's Southwest Grill,36.71567354825009,-76.2378130296301,Mexican Restaurant
"Chesapeake, Virginia",36.7183708,-76.2466798,Hallmark,36.71675346773118,-76.2380023817405,Gift Shop
"Chesapeake, Virginia",36.7183708,-76.2466798,Tropical Smoothie Cafe,36.7159453,-76.2377897,Café
"Chesapeake, Virginia",36.7183708,-76.2466798,Papa John's Pizza,36.71337716959901,-76.23806322147846,Pizza Place
"Chesapeake, Virginia",36.7183708,-76.2466798,Rite Aid,36.71314,-76.239311,Pharmacy
"Chesapeake, Virginia",36.7183708,-76.2466798,Wells Fargo,36.71827358780367,-76.23905941843987,Bank
"Chesapeake, Virginia",36.7183708,-76.2466798,7-Eleven,36.71474855157482,-76.23905271291733,Convenience Store
"Chesapeake, Virginia",36.7183708,-76.2466798,Subway,36.71579806406624,-76.23754195142936,Sandwich Place
"Chesapeake, Virginia",36.7183708,-76.2466798,Little Caesars Pizza,36.71656267,-76.237676,Pizza Place
"Chesapeake, Virginia",36.7183708,-76.2466798,CHKD Thrift Store,36.72515199985338,-76.24152597092643,Thrift / Vintage Store
"Chesapeake, Virginia",36.7183708,-76.2466798,Farmer's Market,36.72064818711045,-76.24207606350215,Farmers Market
"Chesapeake, Virginia",36.7183708,-76.2466798,Great Bridge Primary School,36.71522958392207,-76.25247470690199,Elementary School
"Chesapeake, Virginia",36.7183708,-76.2466798,Frank's II,36.724321590338164,-76.24165801387005,Italian Restaurant
"Chesapeake, Virginia",36.7183708,-76.2466798,Buckets,36.725213107950864,-76.2415951491747,Restaurant
"Chesapeake, Virginia",36.7183708,-76.2466798,Kat Nails Salon,36.711834741127156,-76.25268402930968,Cosmetics Shop
"Chesapeake, Virginia",36.7183708,-76.2466798,Van's Tailor Alterations,36.72574737269365,-76.24178751511248,Tailor Shop
"Chesapeake, Virginia",36.7183708,-76.2466798,Atlantic Yacht Basin,36.71988021508155,-76.2363589649829,Harbor / Marina
"Chesapeake, Virginia",36.7183708,-76.2466798,Virginia Leisure,36.726225,-76.241722,Furniture / Home Store
"Port Arthur, Texas",29.8988258,-93.9287815,HEB Port Arthur,29.89615001877239,-93.93121719360352,Grocery Store
"Port Arthur, Texas",29.8988258,-93.9287815,Seawall,29.893514501231543,-93.92195964800177,Trail
"Port Arthur, Texas",29.8988258,-93.9287815,Dollar General,29.894890961648336,-93.92256180251847,Discount Store
"Port Arthur, Texas",29.8988258,-93.9287815,H-E-B,29.9053107,-93.9237616,Grocery Store
"Port Arthur, Texas",29.8988258,-93.9287815,Domino's Pizza,29.902885,-93.935328,Pizza Place
"Port Arthur, Texas",29.8988258,-93.9287815,Wow! This Is It!,29.898497216666666,-93.92855306666667,Southern / Soul Food Restaurant
"Port Arthur, Texas",29.8988258,-93.9287815,Parker's Building Supply,29.89934258820966,-93.92749965190887,Construction & Landscaping
"Port Arthur, Texas",29.8988258,-93.9287815,Shell,29.90390742,-93.93667195,Gas Station
"Port Arthur, Texas",29.8988258,-93.9287815,The King Crawfish Shack,29.902019,-93.926166,Cajun / Creole Restaurant
"Port Arthur, Texas",29.8988258,-93.9287815,johns seafood,29.892001651603373,-93.9310804411578,Seafood Restaurant
"Port Arthur, Texas",29.8988258,-93.9287815,Ebony Mart,29.905566405215403,-93.9228106287552,Cosmetics Shop
"Port Arthur, Texas",29.8988258,-93.9287815,New China Restaurant,29.904642,-93.936686,Chinese Restaurant
"Dothan, Alabama",31.2232313,-85.3904889,Fire Stone Wood Fired Pizza and Grill,31.221276522731696,-85.3932717993204,Pizza Place
"Dothan, Alabama",31.2232313,-85.3904889,Bullets,31.222359129959393,-85.39211294405196,Bar
"Dothan, Alabama",31.2232313,-85.3904889,KT's Tavern,31.222448413988854,-85.3921779941144,Pub
"Dothan, Alabama",31.2232313,-85.3904889,Wiregrass Museum of Art,31.22462068615135,-85.38909546485807,Art Museum
"Dothan, Alabama",31.2232313,-85.3904889,Dothan Opera House,31.224114205031185,-85.39113415251127,Opera House
"Dothan, Alabama",31.2232313,-85.3904889,Blue Moon Cafe,31.2223887,-85.39205902,Cajun / Creole Restaurant
"Dothan, Alabama",31.2232313,-85.3904889,Denney Vision,31.22355589829743,-85.39298392292608,Optical Shop
"Dothan, Alabama",31.2232313,-85.3904889,District Ultra Lounge,31.224605424594696,-85.39198668954565,Nightclub
"Dothan, Alabama",31.2232313,-85.3904889,Dothan Civic Center,31.224892113990116,-85.38997086048735,Theater
"Dothan, Alabama",31.2232313,-85.3904889,Dairy Queen,31.218601546235185,-85.39778798818588,Fast Food Restaurant
"Dothan, Alabama",31.2232313,-85.3904889,Subway,31.224802136421204,-85.3993034362793,Sandwich Place
"Dothan, Alabama",31.2232313,-85.3904889,Church's Chicken,31.23001651598673,-85.3947177476821,Fried Chicken Joint
"Dothan, Alabama",31.2232313,-85.3904889,Eye Care Associates,31.2232724576355,-85.39221115100976,Optical Shop
"Dothan, Alabama",31.2232313,-85.3904889,Metro Music,31.222643437446987,-85.39071887054996,Music Store
"Dothan, Alabama",31.2232313,-85.3904889,St. Andrews Market,31.22215470577062,-85.39041133468602,Deli / Bodega
"Dothan, Alabama",31.2232313,-85.3904889,Food Depot Main St,31.22218928194616,-85.38560649100813,Grocery Store
"Dothan, Alabama",31.2232313,-85.3904889,Bird And Bean Coffee House,31.227215,-85.39256,Coffee Shop
"Dothan, Alabama",31.2232313,-85.3904889,McDonald's,31.22485542462077,-85.4005292057991,Fast Food Restaurant
"Dothan, Alabama",31.2232313,-85.3904889,ChickenBox Togo,31.224275384773104,-85.3973618741768,American Restaurant
"Dothan, Alabama",31.2232313,-85.3904889,Captain Hook's,31.229376,-85.393845,Seafood Restaurant
"Dothan, Alabama",31.2232313,-85.3904889,Auto Glass Medic,31.2198067,-85.3976867,Auto Garage
"Dothan, Alabama",31.2232313,-85.3904889,Jeanettes Restaurant,31.2190855044912,-85.39796814621104,American Restaurant
"Yuma, Arizona",32.6926588,-114.6276157,Burgers & Beer,32.690977549510244,-114.62377124502167,Burger Joint
"Yuma, Arizona",32.6926588,-114.6276157,Sprouts Farmers Market,32.698883770445235,-114.62492376565933,Health Food Store
"Yuma, Arizona",32.6926588,-114.6276157,Wienerschnitzel,32.69521415351154,-114.62438334745141,Hot Dog Joint
"Yuma, Arizona",32.6926588,-114.6276157,Dog Haus Yuma,32.6983859,-114.6237535,Hot Dog Joint
"Yuma, Arizona",32.6926588,-114.6276157,Cali Pro Nails & Spa,32.69832601861665,-114.62324333406485,Spa
"Yuma, Arizona",32.6926588,-114.6276157,Stans Grocery,32.69256272738651,-114.62038990267376,Mexican Restaurant
"Yuma, Arizona",32.6926588,-114.6276157,Hunter Steakhouse,32.68498507906996,-114.62413615154007,Steakhouse
"Yuma, Arizona",32.6926588,-114.6276157,Chase Bank,32.698923,-114.622117,Bank
"Yuma, Arizona",32.6926588,-114.6276157,99 Cents Only Stores,32.696457,-114.624021,Discount Store
"Yuma, Arizona",32.6926588,-114.6276157,Circle K,32.689095,-114.63326,Gas Station
"Yuma, Arizona",32.6926588,-114.6276157,FedEx Office Print & Ship Center,32.693354,-114.625059,Shipping Store
